plz,ort,landkreis,latitude,longitude,fluvial,AEP,floodrisk
96135.0,Stegaurach,Landkreis Bamberg,49.85219554296501,10.801241910315774,"4,90%","0,000502286",Very Low
96135.0,Stegaurach,Landkreis Bamberg,49.85337251952806,10.854187868079816,"4,90%","0,000502286",Very Low
96170.0,Lisberg,Landkreis Bamberg,49.872826086030216,10.734845712317298,"4,90%","0,000502286",Very Low
96170.0,Priesendorf,Landkreis Bamberg,49.90528052122591,10.74482845589527,"4,90%","0,000502286",Very Low
96120.0,Bischberg,Landkreis Bamberg,49.8873569759651,10.805879358382462,"4,90%","0,000502286",Very Low
96120.0,Bischberg,Landkreis Bamberg,49.90304742259859,10.819308288805138,"4,90%","0,000502286",Very Low
96120.0,Bischberg,Landkreis Bamberg,49.91654084965068,10.830114236678657,"4,90%","0,000502286",Very Low
96155.0,Buttenheim,Landkreis Bamberg,49.847136356360856,11.051910368198303,"4,90%","0,000502286",Very Low
96175.0,Pettstadt,Landkreis Bamberg,49.837306314985526,10.938717704894133,"4,90%","0,000502286",Very Low
96164.0,Kemmern,Landkreis Bamberg,49.96600646037949,10.861437278894915,"4,90%","0,000502286",Very Low
96163.0,Gundelsheim,Landkreis Bamberg,49.929399146336735,10.916904162370207,"4,90%","0,000502286",Very Low
96148.0,Baunach,Landkreis Bamberg,49.995502760013245,10.813466663253468,"4,90%","0,000502286",Very Low
96148.0,Baunach,Landkreis Bamberg,50.02298053224508,10.764443036070045,"4,90%","0,000502286",Very Low
96167.0,Königsfeld,Landkreis Bamberg,49.95805983867812,11.136822690225253,"4,90%","0,000502286",Very Low
96194.0,Walsdorf,Landkreis Bamberg,49.87064775089123,10.772132677135529,"4,90%","0,000502286",Very Low
96123.0,Litzendorf,Landkreis Bamberg,49.925511901788234,11.075524793647475,"4,90%","0,000502286",Very Low
96123.0,Litzendorf,Landkreis Bamberg,49.91208084610909,10.991139989116002,"4,90%","0,000502286",Very Low
96123.0,Litzendorf,Landkreis Bamberg,49.91213065461095,11.010486391183928,"4,90%","0,000502286",Very Low
96178.0,Pommersfelden,Landkreis Bamberg,49.78899349895174,10.846759938572504,"4,90%","0,000502286",Very Low
96199.0,Zapfendorf,Landkreis Bamberg,50.03392792103747,10.968010808063545,"4,90%","0,000502286",Very Low
96199.0,Zapfendorf,Landkreis Bamberg,50.01850488313724,10.928803607937782,"4,90%","0,000502286",Very Low
96182.0,Reckendorf,Landkreis Bamberg,50.045005460974366,10.84769726727453,"4,90%","0,000502286",Very Low
96146.0,Altendorf,Landkreis Bamberg,49.79709248263001,11.007658408900788,"4,90%","0,000502286",Very Low
82054.0,Sauerlach,Landkreis München,47.93801633542443,11.612796693657327,"4,60%","0,000470805",Very Low
82054.0,Sauerlach,Landkreis München,47.970275661317814,11.653882028461874,"4,60%","0,000470805",Very Low
82054.0,Sauerlach,Landkreis München,47.958225840118835,11.674827588441284,"4,60%","0,000470805",Very Low
82049.0,Pullach im Isartal,Landkreis München,48.0388898393194,11.502648260199893,"4,60%","0,000470805",Very Low
82049.0,Pullach im Isartal,Landkreis München,48.05230970480872,11.505022774918796,"4,60%","0,000470805",Very Low
82049.0,Pullach im Isartal,Landkreis München,48.05296945741871,11.520585042825187,"4,60%","0,000470805",Very Low
82049.0,Pullach im Isartal,Landkreis München,48.04225782373853,11.50601331892396,"4,60%","0,000470805",Very Low
82031.0,Grünwald,Landkreis München,48.04674424590833,11.52982940103828,"4,60%","0,000470805",Very Low
82031.0,Grünwald,Landkreis München,48.04698009237369,11.54197712298793,"4,60%","0,000470805",Very Low
82031.0,Grünwald,Landkreis München,48.0390765045919,11.52571892900416,"4,60%","0,000470805",Very Low
82031.0,Grünwald,Landkreis München,48.05492458058091,11.539423834257926,"4,60%","0,000470805",Very Low
82041.0,Oberhaching,Landkreis München,48.00302610541047,11.577401294452375,"4,60%","0,000470805",Very Low
82041.0,Oberhaching,Landkreis München,47.972061628434,11.57149868361239,"4,60%","0,000470805",Very Low
82041.0,Oberhaching,Landkreis München,48.01881208249258,11.554643601725203,"4,60%","0,000470805",Very Low
82041.0,Oberhaching,Landkreis München,48.007541338814704,11.58516754231065,"4,60%","0,000470805",Very Low
82041.0,Oberhaching,Landkreis München,48.00156755176787,11.581640839972987,"4,60%","0,000470805",Very Low
82064.0,Oberhaching,Landkreis München,47.98588833127534,11.490286303594862,"4,60%","0,000470805",Very Low
82064.0,Straßlach-Dingharting,Landkreis München,47.97639996752457,11.530234701295331,"4,60%","0,000470805",Very Low
82065.0,Baierbrunn,Landkreis München,48.023618735962074,11.49310820188727,"4,60%","0,000470805",Very Low
82067.0,Schäftlarn,Landkreis München,47.98404781370299,11.465403603647061,"4,60%","0,000470805",Very Low
82008.0,Unterhaching,Landkreis München,48.05497423131775,11.60378230325738,"4,60%","0,000470805",Very Low
82008.0,Unterhaching,Landkreis München,48.08278645408649,11.606154705289454,"4,60%","0,000470805",Very Low
82008.0,Unterhaching,Landkreis München,48.0569174896451,11.598098692701889,"4,60%","0,000470805",Very Low
82008.0,Unterhaching,Landkreis München,48.06055608525694,11.638145668679948,"4,60%","0,000470805",Very Low
82008.0,Unterhaching,Landkreis München,48.055778522577725,11.61517292552209,"4,60%","0,000470805",Very Low
82008.0,Unterhaching,Landkreis München,48.06682976730067,11.605711632833117,"4,60%","0,000470805",Very Low
82008.0,Unterhaching,Landkreis München,48.07413336411237,11.611488984868275,"4,60%","0,000470805",Very Low
82008.0,Unterhaching,Landkreis München,48.06302973318367,11.632144447206079,"4,60%","0,000470805",Very Low
82008.0,Unterhaching,Landkreis München,48.06511036552557,11.609904261987179,"4,60%","0,000470805",Very Low
82069.0,Schäftlarn,Landkreis München,47.99968067160554,11.446792765092209,"4,60%","0,000470805",Very Low
82024.0,Taufkirchen,Landkreis München,48.019126711724596,11.6312719799944,"4,60%","0,000470805",Very Low
82024.0,Taufkirchen,Landkreis München,48.02601454966653,11.647327232929303,"4,60%","0,000470805",Very Low
82024.0,Taufkirchen,Landkreis München,48.049961738985445,11.610826584399975,"4,60%","0,000470805",Very Low
82024.0,Taufkirchen,Landkreis München,48.037695850949554,11.647848267000294,"4,60%","0,000470805",Very Low
82024.0,Taufkirchen,Landkreis München,48.04860220523175,11.649558677977593,"4,60%","0,000470805",Very Low
82024.0,Taufkirchen,Landkreis München,48.012937620814284,11.66033942097064,"4,60%","0,000470805",Very Low
82024.0,Taufkirchen,Landkreis München,48.043622050222524,11.613487999336954,"4,60%","0,000470805",Very Low
82061.0,Neuried,Landkreis München,48.010113077216964,11.465279302589988,"4,60%","0,000470805",Very Low
82061.0,Neuried,Landkreis München,48.059631555876656,11.452635381750758,"4,60%","0,000470805",Very Low
82061.0,Neuried,Landkreis München,48.02331254562149,11.46257807272067,"4,60%","0,000470805",Very Low
82166.0,Gräfelfing,Landkreis München,48.10999643217195,11.43807603605555,"4,60%","0,000470805",Very Low
82166.0,Gräfelfing,Landkreis München,48.11433479770547,11.444231417972816,"4,60%","0,000470805",Very Low
82166.0,Gräfelfing,Landkreis München,48.12350942484958,11.413597955432552,"4,60%","0,000470805",Very Low
82166.0,Gräfelfing,Landkreis München,48.11367369100047,11.421476291871306,"4,60%","0,000470805",Very Low
82166.0,Gräfelfing,Landkreis München,48.112640008093884,11.443060062601784,"4,60%","0,000470805",Very Low
82152.0,Planegg,Landkreis München,48.112557576023576,11.400439622579084,"4,60%","0,000470805",Very Low
82152.0,Planegg,Landkreis München,48.09306488311859,11.357913855332614,"4,60%","0,000470805",Very Low
82152.0,Planegg,Landkreis München,48.09085456902113,11.361711849600447,"4,60%","0,000470805",Very Low
82152.0,Planegg,Landkreis München,48.10452454327535,11.400801262442203,"4,60%","0,000470805",Very Low
82152.0,Planegg,Landkreis München,48.09452174173988,11.35377149414411,"4,60%","0,000470805",Very Low
82152.0,Planegg,Landkreis München,48.10159209660948,11.388810616431039,"4,60%","0,000470805",Very Low
82152.0,Planegg,Landkreis München,48.10757180079397,11.384768447265628,"4,60%","0,000470805",Very Low
82131.0,Neuried,Landkreis München,48.072496010159746,11.339631813180384,"4,60%","0,000470805",Very Low
82131.0,Neuried,Landkreis München,48.03990147005207,11.380012871779627,"4,60%","0,000470805",Very Low
82131.0,Neuried,Landkreis München,48.057822863454284,11.360823435229193,"4,60%","0,000470805",Very Low
82131.0,Neuried,Landkreis München,48.038416768749826,11.29122798289328,"4,60%","0,000470805",Very Low
82131.0,Neuried,Landkreis München,48.09030351405613,11.373601793192652,"4,60%","0,000470805",Very Low
82131.0,Neuried,Landkreis München,48.06781508928513,11.333500786954442,"4,60%","0,000470805",Very Low
82131.0,Neuried,Landkreis München,48.03724393671885,11.281774212290598,"4,60%","0,000470805",Very Low
82131.0,Neuried,Landkreis München,48.03997929117572,11.386014334390879,"4,60%","0,000470805",Very Low
85764.0,Oberschleißheim,Landkreis München,48.22757687690023,11.603032040902878,"4,60%","0,000470805",Very Low
85764.0,Oberschleißheim,Landkreis München,48.267687180496935,11.602512840922264,"4,60%","0,000470805",Very Low
85764.0,Oberschleißheim,Landkreis München,48.236546514811046,11.545504467569446,"4,60%","0,000470805",Very Low
85764.0,Oberschleißheim,Landkreis München,48.24576176285793,11.539991819623834,"4,60%","0,000470805",Very Low
85748.0,Garching bei München,Landkreis München,48.2500419296002,11.621706763229696,"4,60%","0,000470805",Very Low
85748.0,Garching bei München,Landkreis München,48.26714335812197,11.64642858377076,"4,60%","0,000470805",Very Low
85748.0,Garching bei München,Landkreis München,48.24594116386928,11.620615259409636,"4,60%","0,000470805",Very Low
85748.0,Garching bei München,Landkreis München,48.25992208217329,11.665234987529894,"4,60%","0,000470805",Very Low
85748.0,Garching bei München,Landkreis München,48.234931180363226,11.621531227447674,"4,60%","0,000470805",Very Low
85748.0,Garching bei München,Landkreis München,48.2395749221262,11.649637798415617,"4,60%","0,000470805",Very Low
85748.0,Garching bei München,Landkreis München,48.238118026144825,11.637880106935254,"4,60%","0,000470805",Very Low
85609.0,Aschheim,Landkreis München,48.169429339551776,11.701012153764838,"4,60%","0,000470805",Very Low
85609.0,Aschheim,Landkreis München,48.18242980682496,11.693312417108363,"4,60%","0,000470805",Very Low
85609.0,Aschheim,Landkreis München,48.21514821942218,11.721760090436897,"4,60%","0,000470805",Very Low
85774.0,Unterföhring,Landkreis München,48.177980810482765,11.656910646343063,"4,60%","0,000470805",Very Low
85774.0,Unterföhring,Landkreis München,48.20105317794814,11.681760836145694,"4,60%","0,000470805",Very Low
85774.0,Unterföhring,Landkreis München,48.196466608331136,11.658534696102633,"4,60%","0,000470805",Very Low
85774.0,Unterföhring,Landkreis München,48.18469289611351,11.654755483267051,"4,60%","0,000470805",Very Low
85579.0,Neubiberg,Landkreis München,48.08405395595315,11.635439528788803,"4,60%","0,000470805",Very Low
85579.0,Neubiberg,Landkreis München,48.0731300625074,11.630550817805185,"4,60%","0,000470805",Very Low
85579.0,Neubiberg,Landkreis München,48.0797832312595,11.618862734351367,"4,60%","0,000470805",Very Low
85579.0,Neubiberg,Landkreis München,48.07223471130493,11.676123961908967,"4,60%","0,000470805",Very Low
85579.0,Neubiberg,Landkreis München,48.07311734845551,11.670803225169076,"4,60%","0,000470805",Very Low
85579.0,Neubiberg,Landkreis München,48.07666085890203,11.622698929836925,"4,60%","0,000470805",Very Low
85521.0,Hohenbrunn,Landkreis München,48.06676248698454,11.686217855089604,"4,60%","0,000470805",Very Low
85521.0,Hohenbrunn,Landkreis München,48.06505281193512,11.707984457973675,"4,60%","0,000470805",Very Low
85521.0,Hohenbrunn,Landkreis München,48.07304274780558,11.652488158412877,"4,60%","0,000470805",Very Low
85521.0,Hohenbrunn,Landkreis München,48.07346418246769,11.65689363855437,"4,60%","0,000470805",Very Low
85521.0,Hohenbrunn,Landkreis München,48.05773385438478,11.646789883548289,"4,60%","0,000470805",Very Low
85521.0,Hohenbrunn,Landkreis München,48.0674399338928,11.685042603832756,"4,60%","0,000470805",Very Low
85521.0,Hohenbrunn,Landkreis München,48.06174166958172,11.676320412557914,"4,60%","0,000470805",Very Low
85521.0,Hohenbrunn,Landkreis München,48.06877759816287,11.682573926508415,"4,60%","0,000470805",Very Low
85521.0,Hohenbrunn,Landkreis München,48.05624718122431,11.691066913220668,"4,60%","0,000470805",Very Low
85521.0,Hohenbrunn,Landkreis München,48.061200695508575,11.678935196888162,"4,60%","0,000470805",Very Low
85521.0,Ottobrunn,Landkreis München,48.06942885476021,11.685650639329548,"4,60%","0,000470805",Very Low
85521.0,Ottobrunn,Landkreis München,48.06630644812492,11.693895411784577,"4,60%","0,000470805",Very Low
85521.0,Ottobrunn,Landkreis München,48.069680501683685,11.65405363007797,"4,60%","0,000470805",Very Low
85521.0,Ottobrunn,Landkreis München,48.06163931583277,11.661075859032456,"4,60%","0,000470805",Very Low
85521.0,Ottobrunn,Landkreis München,48.065382872441106,11.670224455465416,"4,60%","0,000470805",Very Low
85521.0,Ottobrunn,Landkreis München,48.06252281537281,11.650283394816618,"4,60%","0,000470805",Very Low
85521.0,Ottobrunn,Landkreis München,48.06747361429197,11.659394923632911,"4,60%","0,000470805",Very Low
85521.0,Ottobrunn,Landkreis München,48.04419597629981,11.676425365549223,"4,60%","0,000470805",Very Low
85521.0,Ottobrunn,Landkreis München,48.059224433426536,11.650623476697731,"4,60%","0,000470805",Very Low
85521.0,Ottobrunn,Landkreis München,48.06460259400575,11.662527626870686,"4,60%","0,000470805",Very Low
85640.0,Putzbrunn,Landkreis München,48.082842823979576,11.71453028432715,"4,60%","0,000470805",Very Low
85640.0,Putzbrunn,Landkreis München,48.080254176196014,11.708631543817727,"4,60%","0,000470805",Very Low
85640.0,Putzbrunn,Landkreis München,48.0682737698937,11.70141626398006,"4,60%","0,000470805",Very Low
85649.0,Brunnthal,Landkreis München,47.99949047141949,11.664606359886985,"4,60%","0,000470805",Very Low
85649.0,Brunnthal,Landkreis München,48.016297929573845,11.6928950264968,"4,60%","0,000470805",Very Low
85716.0,Unterschleißheim,Landkreis München,48.28830578545457,11.562230471480037,"4,60%","0,000470805",Very Low
85716.0,Unterschleißheim,Landkreis München,48.26218391194844,11.59137686680659,"4,60%","0,000470805",Very Low
85716.0,Unterschleißheim,Landkreis München,48.298109274087565,11.576733803384474,"4,60%","0,000470805",Very Low
85716.0,Unterschleißheim,Landkreis München,48.27774359873159,11.56100055708068,"4,60%","0,000470805",Very Low
85716.0,Unterschleißheim,Landkreis München,48.275734830838616,11.58841081981307,"4,60%","0,000470805",Very Low
85716.0,Unterschleißheim,Landkreis München,48.28555421981484,11.569594816865756,"4,60%","0,000470805",Very Low
85716.0,Unterschleißheim,Landkreis München,48.28001363705982,11.538227802938355,"4,60%","0,000470805",Very Low
85716.0,Unterschleißheim,Landkreis München,48.274182520114145,11.56348462450442,"4,60%","0,000470805",Very Low
85716.0,Unterschleißheim,Landkreis München,48.285756237015455,11.5799682200923,"4,60%","0,000470805",Very Low
85716.0,Unterschleißheim,Landkreis München,48.28056342130589,11.535562324801369,"4,60%","0,000470805",Very Low
85737.0,Ismaning,Landkreis München,48.21772497348388,11.668881686737192,"4,60%","0,000470805",Very Low
85737.0,Ismaning,Landkreis München,48.20960971229973,11.687522578572676,"4,60%","0,000470805",Very Low
85737.0,Ismaning,Landkreis München,48.22213660691255,11.665039850072418,"4,60%","0,000470805",Very Low
85737.0,Ismaning,Landkreis München,48.212237191911825,11.671167434707725,"4,60%","0,000470805",Very Low
85737.0,Ismaning,Landkreis München,48.21641421539004,11.653118194348467,"4,60%","0,000470805",Very Low
85737.0,Ismaning,Landkreis München,48.23945640458979,11.72426537133011,"4,60%","0,000470805",Very Low
85622.0,Feldkirchen,Landkreis München,48.12755852474559,11.76542404451791,"4,60%","0,000470805",Very Low
85622.0,Feldkirchen,Landkreis München,48.14011779516035,11.756869389129525,"4,60%","0,000470805",Very Low
85622.0,Feldkirchen,Landkreis München,48.146856833489124,11.724686046532124,"4,60%","0,000470805",Very Low
85653.0,Aying,Landkreis München,47.988368313880954,11.72851392395047,"4,60%","0,000470805",Very Low
85653.0,Aying,Landkreis München,47.96146278734916,11.845237382804104,"4,60%","0,000470805",Very Low
85635.0,Höhenkirchen-Siegertsbrunn,Landkreis München,48.016691725766435,11.72194776142525,"4,60%","0,000470805",Very Low
85635.0,Höhenkirchen-Siegertsbrunn,Landkreis München,48.034527409277906,11.715391082111644,"4,60%","0,000470805",Very Low
85635.0,Höhenkirchen-Siegertsbrunn,Landkreis München,48.02035464223015,11.716959260570048,"4,60%","0,000470805",Very Low
85635.0,Höhenkirchen-Siegertsbrunn,Landkreis München,48.00245247561614,11.71877574810038,"4,60%","0,000470805",Very Low
85630.0,Grasbrunn,Landkreis München,48.06543302844237,11.746714061286529,"4,60%","0,000470805",Very Low
85630.0,Grasbrunn,Landkreis München,48.06114777562875,11.765494743127451,"4,60%","0,000470805",Very Low
85630.0,Grasbrunn,Landkreis München,48.067142382997375,11.767527089988587,"4,60%","0,000470805",Very Low
85551.0,Kirchheim bei München,Landkreis München,48.154810058893595,11.749136123530652,"4,60%","0,000470805",Very Low
85551.0,Kirchheim bei München,Landkreis München,48.171661109237824,11.752848258493726,"4,60%","0,000470805",Very Low
85551.0,Kirchheim bei München,Landkreis München,48.191395466757236,11.735704335463156,"4,60%","0,000470805",Very Low
85551.0,Kirchheim bei München,Landkreis München,48.18319868319746,11.738664607763502,"4,60%","0,000470805",Very Low
85551.0,Kirchheim bei München,Landkreis München,48.20018316036089,11.752999495007943,"4,60%","0,000470805",Very Low
85662.0,Hohenbrunn,Landkreis München,48.047954117088736,11.706018639935612,"4,60%","0,000470805",Very Low
85540.0,Haar,Landkreis München,48.12010698464095,11.705971221588973,"4,60%","0,000470805",Very Low
85540.0,Haar,Landkreis München,48.12640625395963,11.753815826583972,"4,60%","0,000470805",Very Low
85540.0,Haar,Landkreis München,48.10752379157211,11.746798148370704,"4,60%","0,000470805",Very Low
85540.0,Haar,Landkreis München,48.10687983674253,11.74183194189058,"4,60%","0,000470805",Very Low
85540.0,Haar,Landkreis München,48.10224463928437,11.719314160100158,"4,60%","0,000470805",Very Low
85540.0,Haar,Landkreis München,48.109660193688796,11.745528669149534,"4,60%","0,000470805",Very Low
