ort;landkreis;latitude;longitude;GEB_HQ;AEP;flood_risk;Ueberschwemmungstiefe;Schadensfaktor;Energieklasse;Quadratmeterpreise;wohnflaeche;aktueller_immobilienwert;aktuelles_LtV;darlehenbetrag;Risikogewicht
Bad Steben;Landkreis Hof;5,03483E+15;1,16642E+16;;0.0;very low;0;0;E;1397;299.6545811635867;418617.44988553063;0.4049738321116047;127993.90435262572;0,2
Stammbach;Landkreis Hof;5,01626E+15;1,17337E+16;;0.0;very low;0;0;G;1397;140.2542112284447;195935.13308613724;0.6133545680681566;106964.8254688775;0,3
Rehau;Landkreis Hof;5,02652E+15;1,20191E+16;;0.0;very low;0;0;H;1397;172.99433034198748;241673.0794877565;0.7182004658888932;146457.02567004005;0,3
Rehau;Landkreis Hof;5,02636E+14;1,20444E+16;;0.0;very low;0;0;H;1397;103.95169573467189;145220.51894133663;0.46976698797275696;40580.423073920625;0,2
Rehau;Landkreis Hof;5,02153E+16;1,20568E+16;;0.0;very low;0;0;H;1397;301.98748258559567;421876.51317207713;0.44655354536821956;104429.9443586073;0,2
Feilitzsch;Landkreis Hof;5,03977E+16;1,19209E+16;;0.0;very low;0;0;E;1397;118.32827373639434;165304.5984097429;0.42633862982474324;49210.76960700704;0,25
Töpen;Landkreis Hof;5,03928E+15;1,18597E+16;;0.0;very low;0;0;F;1397;293.94064852097057;410635.08598379587;0.5845130969250795;170795.64500647192;0,2
Trogen;Landkreis Hof;5,03963E+15;1,19199E+16;;0.0;very low;0;0;E;1397;282.3676510490609;394467.6085155381;0.4146798927931182;113258.03904399734;0,2
Naila;Landkreis Hof;5,03025E+13;1,16567E+16;;0.0;very low;0;0;F;1397;301.3340345180198;420963.64622167364;0.43291343161563256;49317.60160535742;0,2
Naila;Landkreis Hof;5,03267E+15;1,17267E+16;;0.0;very low;0;0;E;1397;174.89669847700827;244330.68777238057;0.4019051523565852;87189.19872773184;0,2
Münchberg;Landkreis Hof;5,01812E+14;1,16956E+14;;0.0;very low;0;0;E;1397;136.12231610715747;190162.875601699;0.5435368881526985;78313.89923167539;0,2
Münchberg;Landkreis Hof;5,01888E+16;1,17063E+16;;0.0;very low;0;0;D;1397;248.8329684249412;347619.6568896429;0.4041630404890432;234772.6070194461;0,25
Münchberg;Landkreis Hof;5,01676E+15;1,17441E+16;;0.0;very low;0;0;A+;1397;116.90476284510017;163315.95369460492;0.6557195341812769;85855.78389777255;0,3
Meeder;Landkreis Coburg;5,03038E+15;1,08705E+14;;0.0;very low;0;0;F;1860;210.47219430134635;391478.28140050423;0.4922201580364849;163669.9837320336;0,25
Rödental;Landkreis Coburg;5,02815E+15;1,10847E+16;;0.0;very low;0;0;G;1860;294.8755416370404;548468.5074448951;0.468027632632403;255325.38472441563;0,25
Rödental;Landkreis Coburg;5,02749E+15;1,10708E+16;;0.0;very low;0;0;G;1860;110.99751841574322;206455.3842532824;0.5264072055898952;80085.72540375833;0,25
Rödental;Landkreis Coburg;5,02703E+15;1,10176E+14;;0.0;very low;0;0;G;1860;290.79528287820995;540879.2261534705;0.4894674034330519;192141.25855943907;0,2
Rödental;Landkreis Coburg;5,03398E+16;1,10236E+16;;0.0;very low;0;0;A+;1860;115.6755359845664;215156.49693129348;0.5807577983855197;78844.73491521132;0,25
Grub a.Forst;Landkreis Coburg;5,02286E+15;1,10074E+16;;0.0;very low;0;0;G;1860;199.59113324880698;371239.50784278096;0.6330971006497472;204173.8886959298;0,3
Ebersdorf b.Coburg;Landkreis Coburg;5,02347E+15;1,10639E+16;;0.0;very low;0;0;C;1860;134.20783097764607;249626.56561842168;0.4643918788232349;101152.034045523;0,2
Ebersdorf b.Coburg;Landkreis Coburg;5,02111E+15;1,10532E+16;;0.0;very low;0;0;F;1860;206.24336322413453;383612.6555968902;0.5548275249523157;150762.38484308904;0,2
Regnitzlosau;Landkreis Hof;5,02993E+16;1,20758E+16;;0.0;very low;0;0;H;1397;101.50406284757504;141801.17579806232;0.7766857064852227;84956.93614821795;0,3
Döhlau;Landkreis Hof;5,02964E+15;1,19604E+15;;0.0;very low;0;0;H;1397;277.31382391906294;387407.4120149309;0.49225827872544886;190337.07685905503;0,2
Oberkotzau;Landkreis Hof;5,02459E+15;1,19003E+16;;0.0;very low;0;0;E;1397;125.68958385076948;175588.34863952498;0.5037062224821403;62095.11774145857;0,2
Oberkotzau;Landkreis Hof;5,02516E+15;1,19255E+15;;0.0;very low;0;0;F;1397;295.8265278501218;413269.65940662014;0.4592756367713211;148213.90318366152;0,2
Schauenstein;Landkreis Hof;5,02726E+15;1,17441E+16;;0.0;very low;0;0;A;1397;298.61121222581346;417159.8634794614;0.41387189800041985;110995.58927428005;0,2
Selbitz;Landkreis Hof;5,03509E+15;1,17617E+16;;0.0;very low;0;0;C;1397;202.97177471167834;283551.56927221466;0.5835659477546137;115458.79544603183;0,2
Zell im Fichtelgebirge;Landkreis Hof;5,01593E+15;1,18092E+16;;0.0;very low;0;0;C;1397;218.22707077531652;304863.2178731172;0.4659620418737971;56508.43091884001;0,2
Schwarzenbach a.Wald;Landkreis Hof;5,03136E+15;1,16137E+16;;0.0;very low;0;0;D;1397;101.93150805954905;142398.31675919003;0.5065742009032823;61502.674587322945;0,25
Hof;;5,0304E+15;1,19278E+16;;0.0;very low;0;0;G;2023;101.88309580650858;206109.50281656685;0.6473435600382191;74612.35818076633;0,3
Hof;;5,02961E+15;1,19083E+16;;0.0;very low;0;0;H;2023;211.6233087779513;428113.9536577955;0.4991000986277418;160478.61249466805;0,2
Hof;;5,02863E+15;1,19109E+16;;0.0;very low;0;0;E;2023;106.72648747301432;215907.68415790796;0.4791340373072484;82485.02698486747;0,2
Seßlach;Landkreis Coburg;5,01966E+15;1,08161E+16;;0.0;very low;0;0;B;1860;117.44992615910088;218456.86265592763;0.4282424474490212;46790.335547454124;0,2
Weitramsdorf;Landkreis Coburg;5,02638E+15;1,08587E+16;;0.0;very low;0;0;D;1860;106.02370179256077;197204.08533416304;0.4661995462331922;78637.31972255571;0,2
Coburg;;5,02849E+15;1,08973E+16;;0.0;very low;0;0;F;2267;109.1994233495829;247555.09273350443;0.6085112169434169;90671.01971608144;0,3
Coburg;;5,02699E+15;1,09059E+15;;0.0;very low;0;0;C;2267;143.00476897780598;324191.8112726862;0.43404636391814;27396.688775839833;0,2
Coburg;;5,02662E+16;1,10629E+16;;0.0;very low;0;0;C;2267;247.18668760779883;560372.2208068799;0.4343068272004661;88471.35987510777;0,2
Coburg;;5,02464E+15;1,10075E+16;;0.0;very low;0;0;A;2267;194.5989315186887;441155.77775286726;0.4400416629141252;170936.07749032776;0,2
Coburg;;5,0298E+16;1,09465E+15;;0.0;very low;0;0;A+;2267;274.3064390286386;621852.6972779237;0.46961578345082144;257098.57691482006;0,2
Coburg;;5,02612E+15;1,09267E+16;;0.0;very low;0;0;C;2267;133.72315119802295;303150.383765918;0.4781345497609093;70003.43677404812;0,2
Coburg;;5,02516E+15;1,10182E+16;;0.0;very low;0;0;E;2267;161.5558875428815;366247.1970597124;0.48578558522987747;43735.62743929793;0,2
Coburg;;5,02705E+15;1,09505E+16;;0.0;very low;0;0;D;2267;109.79194123684265;248898.33078392228;0.6350552669967808;83380.34066300318;0,3
Coburg;;5,02763E+15;1,0947E+16;;0.0;very low;0;0;E;2267;283.9030318440495;643608.1731904602;0.4445817154388041;122326.84715025601;0,2
Coburg;;5,02555E+15;1,09416E+16;;0.0;very low;0;0;G;2267;98.3474147294346;222953.58919162824;0.4472403587426013;75350.01045937875;0,2
Coburg;;5,02794E+15;1,0919E+15;;0.0;very low;0;0;D;2267;116.29440645868522;263639.4194418394;0.6674658503118921;86413.58959739954;0,3
Untersiemau;Landkreis Coburg;5,01886E+14;1,09806E+16;;0.0;very low;0;0;H;1860;118.74807532996543;220871.42011373572;0.7428178458632948;84586.61016796077;0,3
Lautertal;Landkreis Coburg;5,0346E+16;1,09479E+16;;0.0;very low;0;0;B;1860;135.85574222836473;252691.6805447584;0.534733970704373;115591.40044731527;0,25
Ebern;Landkreis Haßberge;5,00884E+14;1,06839E+16;;0.0;very low;0;0;C;2045;249.82819240674493;510898.6534717934;0.5779836779105247;215667.84103929804;0,25
Ebern;Landkreis Haßberge;5,0061E+15;1,07186E+16;;0.0;very low;0;0;F;2045;181.39140752395826;370945.42838649463;0.4666058193565431;148537.86946906988;0,2
Itzgrund;Landkreis Coburg;5,01352E+16;1,09289E+15;;0.0;very low;0;0;E;1860;98.97156410812377;184087.1092411102;0.6167348169843179;75019.64093277587;0,3
Sonnefeld;Landkreis Coburg;5,02508E+16;1,1165E+16;;0.0;very low;0;0;H;1860;129.3125652034524;240521.3712784215;0.6916440918250212;127263.35829788791;0,3
Ahorn;Landkreis Coburg;5,02296E+15;1,09405E+16;;0.0;very low;0;0;A;1860;282.8522504419364;526105.1858220017;0.40584828841435805;292390.0103651175;0,2
Neustadt bei Coburg;Landkreis Coburg;5,03503E+15;1,10972E+16;;0.0;very low;0;0;F;1860;291.86774615414214;542874.0078467043;0.4409151131279437;236115.45943253537;0,2
Neustadt bei Coburg;Landkreis Coburg;5,03544E+15;1,10999E+14;;0.0;very low;0;0;E;1860;273.65838905879883;509004.60364936583;0.49163401988498034;182321.88834807885;0,2
Neustadt bei Coburg;Landkreis Coburg;5,02682E+15;1,11503E+13;;0.0;very low;0;0;A;1860;203.73514536458478;378947.37037812767;0.7022909474313689;220230.36194712794;0,3
Neustadt bei Coburg;Landkreis Coburg;5,03138E+15;1,10831E+16;;0.0;very low;0;0;G;1860;99.92885356379985;185867.66762866772;0.4481113606450759;87277.94178358278;0,25
Köditz;Landkreis Hof;5,03371E+16;1,18145E+16;;0.0;very low;0;0;B;1397;287.7786191512364;402026.7309542773;0.4198735414249998;91674.5443209015;0,2
Vohenstrauß;Landkreis Neustadt an der Waldnaab;4,96158E+15;1,23485E+15;;0.0;very low;0;0;D;2158;176.0478129536132;379911.1803538973;0.41644609747812406;164611.34724671836;0,25
Vohenstrauß;Landkreis Neustadt an der Waldnaab;4,96234E+16;1,23868E+16;;0.0;very low;0;0;E;2158;117.42579360819502;253404.86260648485;0.5922541160894838;95401.64905654114;0,2
Eschenbach i.d.OPf.;Landkreis Neustadt an der Waldnaab;4,97904E+16;1,18401E+16;;0.0;very low;0;0;D;2158;100.48722855491305;216851.43922150234;0.5526396914357268;70669.61264051354;0,2
Speinshart;Landkreis Neustadt an der Waldnaab;4,97967E+15;1,18399E+16;;0.0;very low;0;0;D;2158;181.2096526065996;391050.43032504193;0.7156171825092039;236749.99789839447;0,3
Waldthurn;Landkreis Neustadt an der Waldnaab;4,96854E+15;1,23473E+16;;0.0;very low;0;0;E;2158;208.81216605613713;450616.6543491439;0.42547487751927754;93829.34560547855;0,2
Buckenhof;Landkreis Erlangen-Höchstadt;4,96087E+15;1,1033E+16;;0.0;very low;0;0;G;4319;99.74146079862739;430783.3691892717;0.4535212665622604;136333.68589061656;0,25
Buckenhof;Landkreis Erlangen-Höchstadt;4,96128E+15;1,10327E+15;;0.0;very low;0;0;G;4319;100.36358111914488;433470.30685358675;0.5490572803597844;124524.66154644437;0,2
Buckenhof;Landkreis Erlangen-Höchstadt;4,96083E+15;1,10117E+16;;0.0;very low;0;0;D;4319;97.76026240781103;422226.57333933585;0.6157478616835222;180750.32485973206;0,3
Buckenhof;Landkreis Erlangen-Höchstadt;4,95999E+15;1,10228E+16;;0.0;very low;0;0;G;4319;117.41189312116607;507101.96639031626;0.61453717243537;162195.8829099732;0,3
Buckenhof;Landkreis Erlangen-Höchstadt;4,96094E+15;1,10374E+16;;0.0;very low;0;0;F;4319;98.80084461639491;426720.84789820964;0.7845887811057557;181994.19806306786;0,3
Buckenhof;Landkreis Erlangen-Höchstadt;4,95981E+15;1,10045E+16;;0.0;very low;0;0;F;4319;104.46060950327616;451165.37244464975;0.6739296235377774;248997.70054594855;0,3
Erlangen;;4,95994E+15;1,09986E+15;;0.0;very low;0;0;C;4641;234.25785448635173;1087190.7026711584;0.4152920048579519;144543.3289827101;0,2
Erlangen;;4,96073E+15;1,1033E+15;;0.0;very low;0;0;F;4641;115.61468421577422;536567.7494454081;0.4690875442615665;144131.03543385305;0,25
Erlangen;;4,95911E+15;1,10452E+16;;0.0;very low;0;0;C;4641;99.68784554226268;462651.2911616411;0.4759581459118759;157664.2045259807;0,25
Erlangen;;4,95886E+15;1,10659E+15;;0.0;very low;0;0;C;4641;137.85504631931016;639785.2699679185;0.5400815483392652;243567.30451452732;0,2
Erlangen;;4,95975E+15;1,1033E+16;;0.0;very low;0;0;E;4641;120.34112814431616;558503.1757177713;0.6521136057643476;169972.14843281286;0,3
Erlangen;;4,96065E+15;1,1028E+16;;0.0;very low;0;0;G;4641;110.63321045938545;513448.7297420079;0.44615090025138215;158499.58533413673;0,25
Moosbach;Landkreis Neustadt an der Waldnaab;4,95685E+14;1,24325E+15;;0.0;very low;0;0;D;2158;207.66105157953217;448132.5493086304;0.524541633435085;156333.450977596;0,2
Eslarn;Landkreis Neustadt an der Waldnaab;4,95583E+16;1,25E+16;;0.0;very low;0;0;C;2158;117.13467410064106;252776.62670918342;0.4794596223276893;76635.62727509775;0,25
Waidhaus;Landkreis Neustadt an der Waldnaab;4,96207E+15;1,24896E+16;;0.0;very low;0;0;C;2158;244.19180337960796;526965.911693194;0.499371084938767;169301.9548184606;0,2
Erlangen;;4,95801E+15;1,10012E+15;;0.0;very low;0;0;H;4641;120.43180996930843;558924.0300675604;0.5742729998242385;145249.76251612123;0,2
Erlangen;;4,95822E+15;1,09915E+16;;0.0;very low;0;0;D;4641;110.72509565490518;513875.1689344149;0.6325962417942471;275329.2778003885;0,3
Erlangen;;4,95832E+15;1,09957E+16;;0.0;very low;0;0;E;4641;112.22972142346464;520858.1371262994;0.7359720192821392;199349.70685296642;0,3
Erlangen;;4,9588E+14;1,10078E+15;;0.0;very low;0;0;D;4641;121.1613691553387;562309.9142499269;0.43684814395967425;180429.07505295172;0,25
Erlangen;;4,95929E+15;1,10228E+15;;0.0;very low;0;0;B;4641;129.07022531364083;599014.9156806071;0.4781377826594768;185577.8030738844;0,2
Erlangen;;4,95954E+15;1,10358E+16;;0.0;very low;0;0;G;4641;155.5458582755546;721888.3282568489;0.40997208773281246;91988.42680655468;0,2
Erlangen;;4,95854E+15;1,10326E+16;;0.0;very low;0;0;C;4641;224.93988572309692;1043946.0096408929;0.48602781970908365;99338.74237632591;0,2
Mantel;Landkreis Neustadt an der Waldnaab;4,96839E+16;1,20154E+16;;0.0;very low;0;0;G;2158;146.83373923682876;316867.20927307644;0.5397177628173625;124265.66627988969;0,2
Windischeschenbach;Landkreis Neustadt an der Waldnaab;4,98001E+15;1,21906E+16;;0.0;very low;0;0;E;2158;289.1656004247958;624019.3657167093;0.4073369316322456;227160.29913722078;0,2
Erlangen;;4,95393E+15;1,10135E+15;;0.0;very low;0;0;A+;4641;106.91238492898854;496180.37845543586;0.4096206387791327;144047.49735303747;0,25
Erlangen;;4,95494E+15;1,1013E+16;;0.0;very low;0;0;D;4641;112.36326601674003;521477.9175836905;0.6551000331619002;193084.35079179626;0,3
Erlangen;;4,95479E+15;1,10194E+15;;0.0;very low;0;0;E;4641;110.72629590653139;513880.7393022122;0.46450452416822197;162370.18307859296;0,25
Erlangen;;4,95678E+11;1,09905E+15;;0.0;very low;0;0;E;4641;189.58249579958925;879852.3630058938;0.4748453974282373;106303.14851876437;0,2
Erlangen;;4,95491E+15;1,10086E+16;;0.0;very low;0;0;E;4641;113.4541773873662;526540.8372547665;0.6279395011712792;236564.86507529503;0,3
Erlangen;;4,95417E+15;1,10131E+16;;0.0;very low;0;0;A;4641;110.36274218454477;512193.4864784723;0.49224561832283564;69475.83721164287;0,2
Erlangen;;4,95655E+15;1,09868E+16;;0.0;very low;0;0;H;4641;116.36614920062235;540055.2984400883;0.4475297351563803;138563.4798677423;0,2
Erlangen;;4,96211E+15;1,09498E+15;;0.0;very low;0;0;G;4641;99.14708597876495;460141.6260274481;0.4014925004179658;148558.55371708;0,25
Erlangen;;4,95738E+15;1,09575E+16;;0.0;very low;0;0;A+;4641;119.77649053936723;555882.6925932033;0.4766964911169804;156354.40983487177;0,2
Erlangen;;4,95385E+14;1,09604E+16;;0.0;very low;0;0;E;4641;110.67375847354765;513636.9130757346;0.6415158525905377;188796.06264326195;0,3
Erlangen;;4,9601E+15;1,09822E+16;;0.0;very low;0;0;D;4641;111.01322181958044;515212.3624646728;0.5480175029636828;126058.96395074438;0,2
Erlangen;;4,96132E+15;1,09482E+16;;0.0;very low;0;0;G;4641;118.34127648670497;549221.8641747978;0.4277089385880518;130625.712368664;0,2
Erlangen;;4,96351E+15;1,09225E+15;;0.0;very low;0;0;H;4641;118.09152817644816;548062.782266896;0.5998793317802905;154517.60348192634;0,25
Erlangen;;4,95361E+15;1,09348E+16;;0.0;very low;0;0;H;4641;102.63713895705467;476338.96189969074;0.6361399585906052;170863.22129484592;0,3
Erlangen;;4,95522E+15;1,09495E+15;;0.0;very low;0;0;D;4641;116.55376257372899;540926.0121046762;0.47144586271509226;142184.266825529;0,2
Erlangen;;4,95749E+15;1,09279E+16;;0.0;very low;0;0;D;4641;292.8703946084894;1359211.5013779993;0.49983501294059884;267282.5089608612;0,2
Gefrees;Landkreis Bayreuth;5,00716E+15;1,17049E+16;;0.0;very low;0;0;D;2260;134.40170288949534;303747.84853025945;0.5328000203561399;114630.7747879961;0,2
Eckersdorf;Landkreis Bayreuth;4,99669E+14;1,14958E+16;;0.0;very low;0;0;H;2260;100.12531956462581;226283.22221605433;0.7859733854256625;95720.1326006454;0,3
Bayreuth;;4,99499E+15;1,15729E+15;;0.0;very low;0;0;F;3531;109.7081604400027;387379.5145136495;0.6319587984318241;139552.31700435356;0,3
Bayreuth;;4,99471E+14;1,15791E+16;;0.0;very low;0;0;E;3531;169.69850784055015;599205.4311849825;0.43871599875505723;153247.79007849572;0,2
Bayreuth;;4,99528E+15;1,15771E+15;;0.0;very low;0;0;C;3531;118.90343372085228;419848.0244683294;0.40078073699261335;116162.95037723858;0,25
Goldkronach;Landkreis Bayreuth;4,99783E+15;1,16637E+14;;0.0;very low;0;0;D;2260;192.7329143671396;435576.38646973553;0.4338573638970973;34546.03739519356;0,2
Kirchenpingarten;Landkreis Bayreuth;4,99182E+15;1,16535E+16;;0.0;very low;0;0;A+;2260;195.08361129831184;440888.96153418475;0.41941776191419733;114468.48475799503;0,2
Kirchenpingarten;Landkreis Bayreuth;4,99474E+15;1,17248E+16;;0.0;very low;0;0;H;2260;277.63704540889233;627459.7226240967;0.48517188033232084;325754.14597592707;0,2
Weidenberg;Landkreis Bayreuth;4,992E+15;1,17587E+16;;0.0;very low;0;0;H;2260;141.46591067750254;319712.95813115576;0.4330110843974952;145442.3192464026;0,25
Weidenberg;Landkreis Bayreuth;4,99535E+15;1,18106E+16;;0.0;very low;0;0;D;2260;128.70671547892348;290877.17698236706;0.43754699827824267;101444.80976475727;0,2
Emtmannsberg;Landkreis Bayreuth;4,98906E+15;1,17282E+16;;0.0;very low;0;0;E;2260;104.46060950327616;236080.9774774041;0.6876795149886603;126072.51188885079;0,3
Seybothenreuth;Landkreis Bayreuth;4,98914E+15;1,17078E+16;;0.0;very low;0;0;F;2260;267.5584195755288;604682.028240695;0.5385584649767582;351988.11332893814;0,2
Ahorntal;Landkreis Bayreuth;4,98258E+15;1,13644E+16;;0.0;very low;0;0;E;2260;298.1507664351715;673820.7321434875;0.4972546951603749;151924.0305928771;0,2
Bayreuth;;4,99093E+15;1,15641E+16;;0.0;very low;0;0;G;3531;106.99045238166622;377783.2873596634;0.5333175223903097;120691.34553105485;0,2
Bayreuth;;4,99316E+15;1,15832E+16;;0.0;very low;0;0;H;3531;175.29655929519734;618972.1508713418;0.43672002931593906;56138.37773184673;0,2
Bayreuth;;4,99349E+15;1,15806E+16;;0.0;very low;0;0;D;3531;117.45002759717619;414716.04744562914;0.46422206966330687;89877.6889966051;0,2
Bayreuth;;4,99305E+15;1,15476E+14;;0.0;very low;0;0;B;3531;114.06866268370122;402776.447936149;0.5346652406122163;99510.73826771652;0,2
Hummeltal;Landkreis Bayreuth;4,98854E+15;1,15015E+16;;0.0;very low;0;0;D;2260;299.3663490185892;676567.9487820115;0.4638656999192426;265348.1490765414;0,2
Bayreuth;;4,99683E+16;1,15564E+16;;0.0;very low;0;0;A+;3531;101.68321276635065;359043.42427798413;0.5967576094328979;121544.19958311466;0,25
Bayreuth;;4,99562E+15;1,15045E+15;;0.0;very low;0;0;A;3531;109.88948235575859;388019.76219818357;0.7729263122753461;149594.49071925617;0,3
Bayreuth;;4,99616E+15;1,15532E+15;;0.0;very low;0;0;D;3531;110.12022316593908;388834.5079989309;0.5407051775772818;121247.59529617662;0,25
Bayreuth;;4,99519E+16;1,15544E+16;;0.0;very low;0;0;F;3531;251.33612094480944;887467.8430561221;0.5728380625623138;414824.28893530375;0,2
Bayreuth;;4,99462E+15;1,15236E+16;;0.0;very low;0;0;G;3531;180.72497282697645;638139.8790520539;0.4869823633548781;174219.07490533334;0,2
Bischofsgrün;Landkreis Bayreuth;5,0032E+15;1,18369E+15;;0.0;very low;0;0;E;2260;248.76699894279514;562213.417610717;0.40948923849043506;184398.78956529454;0,2
Hof;;5,03317E+15;1,19456E+16;;0.0;very low;0;0;A;2023;239.7589699850743;485032.3962798053;0.44967196219391065;80819.51552663448;0,2
Hof;;5,03412E+15;1,19593E+16;;0.0;very low;0;0;H;2023;267.21755983708283;540581.1235504185;0.4795013881593437;95230.78795524836;0,2
Hof;;5,03153E+15;1,19506E+16;;0.0;very low;0;0;E;2023;244.48893941239166;494601.1244312683;0.42393128569682664;132776.43147329186;0,2
Hof;;5,03432E+15;1,19207E+16;;0.0;very low;0;0;H;2023;187.2075648794359;378720.9037510988;0.4303662053132291;146588.16948090994;0,2
Hof;;5,03348E+16;1,19422E+16;;0.0;very low;0;0;F;2023;239.62568304567793;484762.75680140645;0.43945818510566387;70412.39515767868;0,2
Konradsreuth;Landkreis Hof;5,02794E+14;1,18457E+15;;0.0;very low;0;0;A+;1397;228.53863308679874;319268.47042225784;0.7093880654685534;189053.70541750823;0,3
Schwarzenbach a.d.Saale;Landkreis Hof;5,01965E+15;1,19331E+16;;0.0;very low;0;0;D;1397;257.728472814602;360046.676521999;0.44793736472321205;52059.724715115655;0,2
Schwarzenbach a.d.Saale;Landkreis Hof;5,02367E+16;1,19485E+15;;0.0;very low;0;0;A+;1397;214.9312482738792;300258.9538386092;0.5490564720149946;106800.3646497764;0,2
Helmbrechts;Landkreis Hof;5,02534E+15;1,1651E+16;;0.0;very low;0;0;E;1397;295.1564934293086;412333.62132074416;0.47096204144171755;313043.9678019693;0,2
Helmbrechts;Landkreis Hof;5,02547E+14;1,16101E+14;;0.0;very low;0;0;D;1397;249.64643748938624;348756.0731726726;0.4924300123458918;88103.52894126433;0,2
Hof;;5,03139E+15;1,18954E+16;;0.0;very low;0;0;D;2023;106.85977441241069;216177.32363630683;0.5714823141693723;75142.01790916463;0,2
