ort;landkreis;latitude;longitude;GEB_HQ;AEP;flood_risk;Ueberschwemmungstiefe;Schadensfaktor;Energieklasse;Quadratmeterpreise;wohnflaeche;aktueller_immobilienwert;aktuelles_LtV;darlehenbetrag;Risikogewicht
Kirchenpingarten;Landkreis Bayreuth;4,99474E+15;1,17248E+16;;0,0;very low;0,0;0,0;H;2260,0;363,34;821159,14;0,3967;325791,72;0,2
Weidenberg;Landkreis Bayreuth;4,992E+15;1,17587E+16;;0,0;very low;0,0;0,0;H;2260,0;116,75;263864,62;0,5512;145439,58;0,25
Weidenberg;Landkreis Bayreuth;4,99535E+15;1,18106E+16;;0,0;very low;0,0;0,0;D;2260,0;106,22;240049,01;0,4226;101455,28;0,2
Emtmannsberg;Landkreis Bayreuth;4,98906E+15;1,17282E+16;;0,0;very low;0,0;0,0;E;2260,0;86,21;194826,75;0,6471;126063,53;0,3
Seybothenreuth;Landkreis Bayreuth;4,98914E+15;1,17078E+16;;0,0;very low;0,0;0,0;F;2260,0;379,13;856834,89;0,4108;351982,33;0,2
Ahorntal;Landkreis Bayreuth;4,98258E+15;1,13644E+16;;0,0;very low;0,0;0,0;E;2260,0;246,06;556090,35;0,2732;151900,46;0,2
Bayreuth;;4,99093E+15;1,15641E+16;;0,0;very low;0,0;0,0;G;3531,0;73,55;259718,59;0,4647;120701,4;0,2
Bayreuth;;4,99316E+15;1,15832E+16;;0,0;very low;0,0;0,0;H;3531,0;144,67;510812,77;0,1099;56157,66;0,2
Bayreuth;;4,99349E+15;1,15806E+16;;0,0;very low;0,0;0,0;D;3531,0;96,93;342260,48;0,2626;89879,84;0,2
Bayreuth;;4,99305E+15;1,15476E+14;;0,0;very low;0,0;0,0;B;3531,0;60,0;211860,0;0,4697;99511,17;0,2
Hummeltal;Landkreis Bayreuth;4,98854E+15;1,15015E+16;;0,0;very low;0,0;0,0;D;2260,0;309,95;700496,02;0,3788;265317,63;0,2
Bayreuth;;4,99683E+16;1,15564E+16;;0,0;very low;0,0;0,0;A+;3531,0;60,0;211860,0;0,5737;121540,42;0,25
Bayreuth;;4,99562E+15;1,15045E+15;;0,0;very low;0,0;0,0;A;3531,0;60,0;211860,0;0,7061;149598,64;0,3
Bayreuth;;4,99616E+15;1,15532E+15;;0,0;very low;0,0;0,0;D;3531,0;60,0;211860,0;0,5723;121240,41;0,25
Bayreuth;;4,99519E+16;1,15544E+16;;0,0;very low;0,0;0,0;F;3531,0;280,72;991215,98;0,4185;414779,68;0,2
Bayreuth;;4,99462E+15;1,15236E+16;;0,0;very low;0,0;0,0;G;3531,0;149,15;526659,33;0,3308;174242,97;0,2
Bischofsgrün;Landkreis Bayreuth;5,0032E+15;1,18369E+15;;0,0;very low;0,0;0,0;E;2260,0;355,68;803830,04;0,2294;184375,71;0,2
Hof;;5,03317E+15;1,19456E+16;;0,0;very low;0,0;0,0;A;2023,0;197,87;400294,39;0,2019;80806,71;0,2
Hof;;5,03412E+15;1,19593E+16;;0,0;very low;0,0;0,0;H;2023,0;643,09;1300965,79;0,0732;95217,12;0,2
Hof;;5,03153E+15;1,19506E+16;;0,0;very low;0,0;0,0;E;2023,0;916,67;1854417,64;0,0716;132700,99;0,2
Hof;;5,03432E+15;1,19207E+16;;0,0;very low;0,0;0,0;H;2023,0;154,5;312554,43;0,469;146585,65;0,2
Hof;;5,03348E+16;1,19422E+16;;0,0;very low;0,0;0,0;F;2023,0;197,76;400070,04;0,176;70408,88;0,2
Konradsreuth;Landkreis Hof;5,02794E+14;1,18457E+15;;0,0;very low;0,0;0,0;A+;1397,0;188,61;263489,23;0,7175;189049,86;0,3
Schwarzenbach a.d.Saale;Landkreis Hof;5,01965E+15;1,19331E+16;;0,0;very low;0,0;0,0;D;1397,0;212,7;297144,26;0,1752;52066,66;0,2
Schwarzenbach a.d.Saale;Landkreis Hof;5,02367E+16;1,19485E+15;;0,0;very low;0,0;0,0;A+;1397,0;177,38;247796,43;0,431;106800,67;0,2
Helmbrechts;Landkreis Hof;5,02534E+15;1,1651E+16;;0,0;very low;0,0;0,0;E;1397,0;1525,41;2130998,4;0,1469;313115,46;0,2
Helmbrechts;Landkreis Hof;5,02547E+14;1,16101E+14;;0,0;very low;0,0;0,0;D;1397,0;206,03;287825,69;0,3061;88104,32;0,2
Hof;;5,03139E+15;1,18954E+16;;0,0;very low;0,0;0,0;D;2023,0;88,19;178399,68;0,4212;75149,58;0,2
Hof;;5,03261E+14;1,19004E+16;;0,0;very low;0,0;0,0;D;2023,0;60,0;121380,0;0,4839;58732,92;0,2
Hof;;5,03178E+16;1,18963E+16;;0,0;very low;0,0;0,0;F;2023,0;248,73;503185,79;0,2364;118974,67;0,2
Hof;;5,03092E+15;1,18583E+16;;0,0;very low;0,0;0,0;C;2023,0;67,88;137319,51;0,5025;68997,84;0,25
Berg;Landkreis Hof;5,03715E+15;1,17861E+16;;0,0;very low;0,0;0,0;G;1397,0;100,34;140181,75;0,6348;88993,61;0,3
Geroldsgrün;Landkreis Hof;5,0317E+16;1,15595E+16;;0,0;very low;0,0;0,0;C;1397,0;95,23;133041,68;0,4871;64806,8;0,2
Pleystein;Landkreis Neustadt an der Waldnaab;4,96699E+15;1,24435E+16;;0,0;very low;0,0;0,0;G;2158,0;60,0;129480,0;0,6808;88145,7;0,3
Pressath;Landkreis Neustadt an der Waldnaab;4,97322E+15;1,19537E+16;;0,0;very low;0,0;0,0;C;2158,0;174,11;375718,81;0,582;218678,11;0,25
Luhe-Wildenau;Landkreis Neustadt an der Waldnaab;4,95695E+15;1,21659E+16;;0,0;very low;0,0;0,0;C;2158,0;358,16;772913,06;0,1943;150188,42;0,2
Floß;Landkreis Neustadt an der Waldnaab;4,96877E+15;1,22782E+15;;0,0;very low;0,0;0,0;E;2158,0;114,17;246384,63;0,576;141929,07;0,25
Gleiritsch;Landkreis Schwandorf;4,94997E+15;1,23083E+16;;0,0;very low;0,0;0,0;H;2749,0;70,74;194477,87;0,6515;126693,12;0,3
Tännesberg;Landkreis Neustadt an der Waldnaab;4,9559E+15;1,23404E+16;;0,0;very low;0,0;0,0;H;2158,0;384,6;829974,23;0,2013;167090,01;0,2
Grafenwöhr;Landkreis Neustadt an der Waldnaab;4,96813E+15;1,17956E+16;;0,0;very low;0,0;0,0;G;2158,0;300,67;648839,25;0,1091;70778,93;0,2
Grafenwöhr;Landkreis Neustadt an der Waldnaab;4,96796E+14;1,19237E+16;;0,0;very low;0,0;0,0;G;2158,0;126,11;272155,77;0,3309;90047,35;0,2
Neustadt an der Waldnaab;Landkreis Neustadt an der Waldnaab;4,97313E+15;1,21778E+16;;0,0;very low;0,0;0,0;C;2158,0;100,93;217804,92;0,5237;114056,49;0,25
Neustadt an der Waldnaab;Landkreis Neustadt an der Waldnaab;4,97415E+15;1,21578E+16;;0,0;very low;0,0;0,0;H;2158,0;95,68;206473,4;0,578;119339,93;0,25
Weiherhammer;Landkreis Neustadt an der Waldnaab;4,96521E+15;1,19658E+15;;0,0;very low;0,0;0,0;A;2158,0;91,0;196388,33;0,4531;88976,36;0,2
Parkstein;Landkreis Neustadt an der Waldnaab;4,96974E+15;1,21071E+16;;0,0;very low;0,0;0,0;C;2158,0;82,84;178760,72;0,4908;87730,32;0,2
Erbendorf;Landkreis Tirschenreuth;4,98078E+16;1,20334E+16;;0,0;very low;0,0;0,0;C;1750,0;60,0;105000,0;0,5986;62849,2;0,25
Schirmitz;Landkreis Neustadt an der Waldnaab;4,9644E+15;1,21866E+16;;0,0;very low;0,0;0,0;G;2158,0;125,78;271432,82;0,6332;171878,67;0,3
Bechtsrieth;Landkreis Neustadt an der Waldnaab;4,96595E+15;1,22092E+16;;0,0;very low;0,0;0,0;C;2158,0;356,5;769326,34;0,1254;96498,55;0,2
Irchenrieth;Landkreis Neustadt an der Waldnaab;4,96277E+15;1,22371E+16;;0,0;very low;0,0;0,0;B;2158,0;267,42;577101,02;0,407;234862,37;0,2
Altenstadt an der Waldnaab;Landkreis Neustadt an der Waldnaab;4,97848E+15;1,21082E+16;;0,0;very low;0,0;0,0;E;2158,0;68,34;147480,6;0,6703;98849,67;0,3
Altenstadt an der Waldnaab;Landkreis Neustadt an der Waldnaab;4,973E+15;1,21607E+16;;0,0;very low;0,0;0,0;G;2158,0;97,48;210360,65;0,3092;65051,6;0,2
Kirchendemenreuth;Landkreis Neustadt an der Waldnaab;4,97352E+15;1,21247E+16;;0,0;very low;0,0;0,0;G;2158,0;347,32;749510,05;0,282;211360,93;0,2
Kirchendemenreuth;Landkreis Neustadt an der Waldnaab;4,97187E+15;1,21238E+16;;0,0;very low;0,0;0,0;D;2158,0;60,0;129480,0;0,5847;75704,6;0,25
Marktredwitz;Landkreis Wunsiedel im Fichtelgebirge;5,0024E+15;1,20941E+16;;0,0;very low;0,0;0,0;F;1589,0;532,88;846743,21;0,437;369988,82;0,2
Marktredwitz;Landkreis Wunsiedel im Fichtelgebirge;5,00014E+15;1,21384E+16;;0,0;very low;0,0;0,0;H;1589,0;279,49;444105,82;0,2855;126802,1;0,2
Marktredwitz;Landkreis Wunsiedel im Fichtelgebirge;4,99919E+15;1,21446E+16;;0,0;very low;0,0;0,0;C;1589,0;548,64;871793,22;0,2904;253173,07;0,2
Marktredwitz;Landkreis Wunsiedel im Fichtelgebirge;4,99987E+15;1,20424E+16;;0,0;very low;0,0;0,0;C;1589,0;136,5;216892,77;0,4976;107936,68;0,2
Marktredwitz;Landkreis Wunsiedel im Fichtelgebirge;5,00392E+15;1,20862E+16;;0,0;very low;0,0;0,0;C;1589,0;313,43;498037,7;0,3005;149650,2;0,2
Schönwald;Landkreis Wunsiedel im Fichtelgebirge;5,02125E+16;1,20699E+14;;0,0;very low;0,0;0,0;C;1589,0;179,44;285124,69;0,6771;193048,1;0,3
Arzberg;Landkreis Wunsiedel im Fichtelgebirge;5,00497E+15;1,21594E+15;;0,0;very low;0,0;0,0;G;1589,0;85,85;136415,65;0,6374;86955,14;0,3
Selb;Landkreis Wunsiedel im Fichtelgebirge;5,01498E+15;1,21698E+16;;0,0;very low;0,0;0,0;E;1589,0;82,0;130290,24;0,6993;91113,83;0,3
Selb;Landkreis Wunsiedel im Fichtelgebirge;5,01916E+15;1,19755E+15;;0,0;very low;0,0;0,0;C;1589,0;770,91;1224971,08;0,1039;127314,97;0,2
Selb;Landkreis Wunsiedel im Fichtelgebirge;5,01916E+15;1,19871E+16;;0,0;very low;0,0;0,0;D;1589,0;860,66;1367591,27;0,2418;330667,88;0,2
Selb;Landkreis Wunsiedel im Fichtelgebirge;5,0139E+14;1,21139E+15;;0,0;very low;0,0;0,0;G;1589,0;120,72;191816,85;0,4567;87611,63;0,2
Wunsiedel;Landkreis Wunsiedel im Fichtelgebirge;4,99908E+15;1,20258E+16;;0,0;very low;0,0;0,0;C;1589,0;83,07;132000,25;0,3339;44068,57;0,2
Wunsiedel;Landkreis Wunsiedel im Fichtelgebirge;5,00277E+16;1,19604E+16;;0,0;very low;0,0;0,0;G;1589,0;578,42;919106,11;0,1431;131506,37;0,2
Wunsiedel;Landkreis Wunsiedel im Fichtelgebirge;5,00807E+16;1,20675E+16;;0,0;very low;0,0;0,0;D;1589,0;74,39;118210,76;0,6764;79956,52;0,3
Fürth;;4,94521E+15;1,09847E+15;;0,0;very low;0,0;0,0;E;4602,0;305,28;1404908,11;0,1486;208800,63;0,2
Fürth;;4,94654E+15;1,10077E+16;;0,0;very low;0,0;0,0;D;4602,0;60,0;276120,0;0,5798;160084,17;0,25
Fürth;;4,94672E+15;1,09951E+16;;0,0;very low;0,0;0,0;G;4602,0;60,0;276120,0;0,727;200739,84;0,3
Fürth;;4,94408E+15;1,09886E+16;;0,0;very low;0,0;0,0;H;4602,0;151,0;694900,61;0,5982;415677,78;0,25
Fürth;;4,94618E+15;1,09905E+16;;0,0;very low;0,0;0,0;H;4602,0;60,0;276120,0;0,5112;141145,13;0,25
Fürth;;4,94683E+16;1,09897E+16;;0,0;very low;0,0;0,0;H;4602,0;86,01;395808,8;0,6064;240031,45;0,3
Fürth;;4,94602E+15;1,10091E+16;;0,0;very low;0,0;0,0;G;4602,0;60,0;276120,0;0,6604;182357,89;0,3
Fürth;;4,94418E+15;1,09869E+16;;0,0;very low;0,0;0,0;F;4602,0;60,0;276120,0;0,5617;155098,88;0,25
Fürth;;4,94742E+15;1,09954E+16;;0,0;very low;0,0;0,0;A+;4602,0;60,0;276120,0;0,7129;196837,22;0,3
Fürth;;4,94735E+15;1,09853E+16;;0,0;very low;0,0;0,0;D;4602,0;60,0;276120,0;0,4748;131108,18;0,2
Fürth;;4,94712E+15;1,10028E+16;;0,0;very low;0,0;0,0;D;4602,0;60,0;276120,0;0,3221;88939,64;0,2
Fürth;;4,94671E+16;1,1005E+15;;0,0;very low;0,0;0,0;H;4602,0;165,44;761349,5;0,2378;181061,27;0,2
Fürth;;4,94762E+16;1,0988E+16;;0,0;very low;0,0;0,0;D;4602,0;60,0;276120,0;0,3652;100830,62;0,2
Fürth;;4,94953E+16;1,09758E+16;;0,0;very low;0,0;0,0;C;4602,0;60,0;276120,0;0,7133;196960,88;0,3
Fürth;;4,94988E+15;1,09774E+15;;0,0;very low;0,0;0,0;C;4602,0;68,99;317498,45;0,182;57773,7;0,2
Fürth;;4,94854E+15;1,09663E+16;;0,0;very low;0,0;0,0;G;4602,0;60,0;276120,0;0,6542;180642,12;0,3
Fürth;;4,9486E+15;1,09675E+16;;0,0;very low;0,0;0,0;G;4602,0;60,0;276120,0;0,5203;143677,27;0,25
Fürth;;4,9484E+15;1,09566E+16;;0,0;very low;0,0;0,0;A+;4602,0;60,0;276120,0;0,4464;123269,52;0,2
Fürth;;4,94886E+15;1,09824E+16;;0,0;very low;0,0;0,0;A;4602,0;351,45;1617366,13;0,1053;170287,9;0,2
Fürth;;4,94955E+15;1,0928E+16;;0,0;very low;0,0;0,0;A;4602,0;60,0;276120,0;0,5312;146664,97;0,25
Fürth;;4,94961E+15;1,09463E+16;;0,0;very low;0,0;0,0;E;4602,0;60,0;276120,0;0,5134;141760,46;0,25
Fürth;;4,94631E+15;1,09385E+16;;0,0;very low;0,0;0,0;E;4602,0;215,48;991653,37;0,2158;213962,07;0,2
Fürth;;4,95101E+15;1,09597E+16;;0,0;very low;0,0;0,0;E;4602,0;141,88;652921,36;0,1553;101394,29;0,2
Fürth;;4,94581E+16;1,09653E+16;;0,0;very low;0,0;0,0;D;4602,0;60,0;276120,0;0,4943;136497,8;0,2
Fürth;;4,95038E+15;1,09239E+16;;0,0;very low;0,0;0,0;H;4602,0;180,58;831040,62;0,0959;79733,67;0,2
Pfreimd;Landkreis Schwandorf;4,95104E+15;1,22258E+16;;0,0;very low;0,0;0,0;E;2749,0;313,16;860877,89;0,21;180788,23;0,2
Fensterbach;Landkreis Schwandorf;4,9401E+15;1,20273E+16;;0,0;very low;0,0;0,0;H;2749,0;165,12;453911,65;0,5168;234582,47;0,25
Eschlkam;Landkreis Cham;4,92689E+14;1,29142E+16;;0,0;very low;0,0;0,0;H;1789,0;504,29;902178,39;0,1029;92825,05;0,2
Falkenstein;Landkreis Cham;4,90892E+15;1,25079E+16;;0,0;very low;0,0;0,0;F;1789,0;60,0;107340,0;0,5088;54613,99;0,25
Arnbruck;Landkreis Regen;4,91251E+15;1,2991E+15;;0,0;very low;0,0;0,0;H;1876,0;230,04;431562,68;0,4495;193995,18;0,2
Zell;Landkreis Cham;4,91437E+16;1,23731E+16;;0,0;very low;0,0;0,0;D;1789,0;275,63;493094,43;0,584;287990,97;0,25
Pemfling;Landkreis Cham;4,93042E+15;1,25867E+16;;0,0;very low;0,0;0,0;C;1789,0;244,95;438221,71;0,5027;220304,47;0,25
Traitsching;Landkreis Cham;4,913E+15;1,26045E+16;;0,0;very low;0,0;0,0;H;1789,0;147,98;264738,79;0,4822;127663,92;0,2
Runding;Landkreis Cham;4,92149E+16;1,27482E+16;;0,0;very low;0,0;0,0;H;1789,0;132,51;237064,66;0,3756;89045,32;0,2
Sinzing;Landkreis Regensburg;4,89729E+15;1,19656E+16;;0,0;very low;0,0;0,0;A+;3647,0;143,71;524096,78;0,1124;58933,75;0,2
Sinzing;Landkreis Regensburg;4,89882E+15;1,20409E+16;;0,0;very low;0,0;0,0;F;3647,0;370,03;1349482,48;0,0996;134437,34;0,2
Regensburg;;4,90461E+16;1,20995E+16;;0,0;very low;0,0;0,0;C;4751,0;60,0;285060,0;0,4508;128493,35;0,2
Regensburg;;4,9049E+15;1,21329E+16;;0,0;very low;0,0;0,0;F;4751,0;92,89;441326,89;0,317;139917,86;0,2
Regensburg;;4,90616E+15;1,21255E+16;;0,0;very low;0,0;0,0;G;4751,0;60,0;285060,0;0,3958;112829,79;0,2
Regensburg;;4,90543E+15;1,21005E+16;;0,0;very low;0,0;0,0;F;4751,0;127,61;606253,47;0,2346;142217,61;0,2
Regensburg;;4,90567E+15;1,21212E+14;;0,0;very low;0,0;0,0;A+;4751,0;60,0;285060,0;0,7029;200361,18;0,3
Alteglofsheim;Landkreis Regensburg;4,89248E+15;1,21915E+15;;0,0;very low;0,0;0,0;C;3647,0;116,25;423964,43;0,4609;195420,36;0,2
Hagelstadt;Landkreis Regensburg;4,88775E+16;1,222E+14;;0,0;very low;0,0;0,0;G;3647,0;745,8;2719938,26;0,071;193060,17;0,2
Neutraubling;Landkreis Regensburg;4,89861E+16;1,21878E+16;;0,0;very low;0,0;0,0;C;3647,0;188,33;686852,62;0,128;87892,47;0,2
Neutraubling;Landkreis Regensburg;4,89773E+15;1,21828E+16;;0,0;very low;0,0;0,0;A;3647,0;106,99;390174,53;0,2929;114290,22;0,2
Neutraubling;Landkreis Regensburg;4,89699E+15;1,22004E+14;;0,0;very low;0,0;0,0;A+;3647,0;60,0;218820,0;0,6684;146261,94;0,3
Mintraching;Landkreis Regensburg;4,89263E+15;1,22531E+16;;0,0;very low;0,0;0,0;H;3647,0;78,09;284778,91;0,2753;78411,43;0,2
Teublitz;Landkreis Schwandorf;4,92324E+16;1,20913E+15;;0,0;very low;0,0;0,0;C;2749,0;64,46;177212,62;0,6152;109018,46;0,3
Teublitz;Landkreis Schwandorf;4,92263E+15;1,2111E+16;;0,0;very low;0,0;0,0;C;2749,0;82,42;226559,68;0,4859;110087,96;0,2
Regensburg;;4,90088E+15;1,20897E+16;;0,0;very low;0,0;0,0;F;4751,0;172,3;818590,33;0,3551;290667,01;0,2
Regensburg;;4,90071E+15;1,20912E+16;;0,0;very low;0,0;0,0;F;4751,0;60,0;285060,0;0,5344;152338,12;0,25
Regensburg;;4,90119E+15;1,20513E+16;;0,0;very low;0,0;0,0;E;4751,0;60,0;285060,0;0,4538;129362,49;0,2
Regensburg;;4,90057E+16;1,20721E+16;;0,0;very low;0,0;0,0;F;4751,0;60,0;285060,0;0,4999;142497,27;0,2
Regensburg;;4,90025E+15;1,20455E+16;;0,0;very low;0,0;0,0;D;4751,0;60,0;285060,0;0,5015;142952,13;0,25
Regensburg;;4,90071E+16;1,20613E+16;;0,0;very low;0,0;0,0;F;4751,0;64,12;304640,66;0,419;127646,15;0,2
Köfering;Landkreis Regensburg;4,89397E+14;1,21887E+16;;0,0;very low;0,0;0,0;A;3647,0;193,45;705497,33;0,2037;143716,68;0,2
Riekofen;Landkreis Regensburg;4,88855E+15;1,23601E+16;;0,0;very low;0,0;0,0;F;3647,0;65,08;237330,46;0,6201;147161,24;0,3
Sünching;Landkreis Regensburg;4,89203E+15;1,23417E+16;;0,0;very low;0,0;0,0;F;3647,0;60,0;218820,0;0,652;142667,93;0,3
Lappersdorf;Landkreis Regensburg;4,91029E+15;1,20312E+15;;0,0;very low;0,0;0,0;H;3647,0;60,0;218820,0;0,4944;108192,35;0,2
Lappersdorf;Landkreis Regensburg;4,90882E+15;1,20857E+16;;0,0;very low;0,0;0,0;D;3647,0;60,89;222051,4;0,412;91485,4;0,2
Lappersdorf;Landkreis Regensburg;4,90479E+16;1,20676E+16;;0,0;very low;0,0;0,0;H;3647,0;60,0;218820,0;0,73;159739,87;0,3
Lappersdorf;Landkreis Regensburg;4,90473E+15;1,20825E+15;;0,0;very low;0,0;0,0;C;3647,0;60,0;218820,0;0,6135;134248,99;0,3
Wenzenbach;Landkreis Regensburg;4,90927E+15;1,21572E+16;;0,0;very low;0,0;0,0;A+;3647,0;60,0;218820,0;0,6542;143144,66;0,3
Wenzenbach;Landkreis Regensburg;4,90872E+16;1,21641E+16;;0,0;very low;0,0;0,0;A+;3647,0;60,0;218820,0;0,4198;91864,17;0,2
Holzheim am Forst;Landkreis Regensburg;4,91693E+15;1,1948E+16;;0,0;very low;0,0;0,0;E;3647,0;105,05;383133,19;0,267;102299,56;0,2
Kallmünz;Landkreis Regensburg;4,91566E+15;1,19075E+16;;0,0;very low;0,0;0,0;D;3647,0;60,0;218820,0;0,7304;159836,36;0,3
Regensburg;;4,89811E+16;1,21417E+16;;0,0;very low;0,0;0,0;D;4751,0;60,0;285060,0;0,5972;170230,82;0,25
Regensburg;;4,9036E+15;1,21387E+16;;0,0;very low;0,0;0,0;B;4751,0;196,22;932239,82;0,1176;109666,57;0,2
Regensburg;;4,90398E+15;1,21749E+16;;0,0;very low;0,0;0,0;G;4751,0;60,0;285060,0;0,5483;156310,71;0,25
Regensburg;;4,90287E+15;1,21449E+15;;0,0;very low;0,0;0,0;B;4751,0;60,0;285060,0;0,4679;133376,78;0,2
Regensburg;;4,90208E+15;1,21278E+15;;0,0;very low;0,0;0,0;G;4751,0;60,0;285060,0;0,3521;100383,13;0,2
Wörth an der Donau;Landkreis Regensburg;4,90036E+15;1,23447E+16;;0,0;very low;0,0;0,0;C;3647,0;60,0;218820,0;0,477;104383,77;0,2
Zeitlarn;Landkreis Regensburg;4,91E+15;1,2094E+16;;0,0;very low;0,0;0,0;C;3647,0;116,93;426441,05;0,6799;289921,87;0,3
Zeitlarn;Landkreis Regensburg;4,90962E+14;1,21169E+15;;0,0;very low;0,0;0,0;H;3647,0;71,78;261771,3;0,3825;100132,24;0,2
Thalmassing;Landkreis Regensburg;4,89011E+15;1,21325E+15;;0,0;very low;0,0;0,0;E;3647,0;67,52;246262,13;0,6233;153497,59;0,3
Nittenau;Landkreis Schwandorf;4,9189E+14;1,22049E+16;;0,0;very low;0,0;0,0;B;2749,0;112,6;309533,35;0,5704;176548,97;0,25
Nittenau;Landkreis Schwandorf;4,92216E+15;1,21587E+16;;0,0;very low;0,0;0,0;A+;2749,0;149,3;410416,17;0,4101;168306,32;0,2
Regensburg;;4,90132E+15;1,20372E+16;;0,0;very low;0,0;0,0;C;4751,0;60,0;285060,0;0,708;201820,35;0,3
Regensburg;;4,90234E+15;1,2052E+16;;0,0;very low;0,0;0,0;C;4751,0;60,0;285060,0;0,6403;182514,65;0,3
Regensburg;;4,90194E+16;1,20666E+16;;0,0;very low;0,0;0,0;A;4751,0;125,77;597522,97;0,2858;170745,18;0,2
Regensburg;;4,90205E+15;1,20443E+16;;0,0;very low;0,0;0,0;E;4751,0;148,32;704679,61;0,3566;251298,81;0,2
Regensburg;;4,90136E+15;1,20671E+16;;0,0;very low;0,0;0,0;D;4751,0;96,6;458966,79;0,2455;112695,08;0,2
Regensburg;;4,90199E+15;1,20407E+16;;0,0;very low;0,0;0,0;G;4751,0;60,0;285060,0;0,3382;96399,96;0,2
Regensburg;;4,90153E+15;1,20516E+15;;0,0;very low;0,0;0,0;D;4751,0;140,54;667685,26;0,1132;75604,11;0,2
Regensburg;;4,9036E+15;1,20964E+16;;0,0;very low;0,0;0,0;D;4751,0;81,41;386790,41;0,4294;166093,9;0,2
Regensburg;;4,90348E+15;1,20857E+16;;0,0;very low;0,0;0,0;E;4751,0;126,46;600815,01;0,4308;258855,85;0,2
Regensburg;;4,90387E+15;1,20475E+15;;0,0;very low;0,0;0,0;C;4751,0;78,44;372683,98;0,2112;78707,82;0,2
Regensburg;;4,90219E+15;1,20972E+15;;0,0;very low;0,0;0,0;D;4751,0;77,92;370192,48;0,3347;123900,18;0,2
Pfatter;Landkreis Regensburg;4,89612E+15;1,23163E+16;;0,0;very low;0,0;0,0;C;3647,0;114,79;418627,73;0,4684;196098,84;0,2
Burglengenfeld;Landkreis Schwandorf;4,91922E+15;1,20228E+16;;0,0;very low;0,0;0,0;H;2749,0;60,0;164940,0;0,593;97808,16;0,25
Burglengenfeld;Landkreis Schwandorf;4,9205E+15;1,19701E+15;;0,0;very low;0,0;0,0;C;2749,0;205,86;565914,3;0,1248;70622,78;0,2
Burglengenfeld;Landkreis Schwandorf;4,92072E+16;1,2005E+15;;0,0;very low;0,0;0,0;H;2749,0;71,64;196944,49;0,477;93947,49;0,2
Hemau;Landkreis Regensburg;4,90186E+15;1,17404E+16;;0,0;very low;0,0;0,0;C;3647,0;81,33;296594,77;0,4426;131261,71;0,2
Hemau;Landkreis Regensburg;4,90598E+15;1,17545E+16;;0,0;very low;0,0;0,0;A+;3647,0;63,67;232188,94;0,4947;114875,47;0,2
Regensburg;;4,89971E+16;1,21261E+16;;0,0;very low;0,0;0,0;D;4751,0;60,0;285060,0;0,5265;150071,66;0,25
Regensburg;;4,89941E+15;1,20909E+15;;0,0;very low;0,0;0,0;G;4751,0;73,66;349965,76;0,3894;136291,26;0,2
Regensburg;;4,89994E+15;1,21175E+16;;0,0;very low;0,0;0,0;D;4751,0;60,0;285060,0;0,7272;207283,22;0,3
Regensburg;;4,90103E+16;1,21266E+16;;0,0;very low;0,0;0,0;F;4751,0;60,0;285060,0;0,4861;138557,73;0,2
Regensburg;;4,90011E+15;1,21101E+15;;0,0;very low;0,0;0,0;D;4751,0;60,0;285060,0;0,5339;152179,35;0,25
Regensburg;;4,89987E+15;1,2101E+15;;0,0;very low;0,0;0,0;D;4751,0;85,88;408007,4;0,4548;185564,8;0,2
Deuerling;Landkreis Regensburg;4,90392E+15;1,19016E+16;;0,0;very low;0,0;0,0;F;3647,0;129,37;471830,08;0,4112;194036,9;0,2
Pentling;Landkreis Regensburg;4,89672E+16;1,20878E+16;;0,0;very low;0,0;0,0;D;3647,0;60,0;218820,0;0,3785;82824,33;0,2
Pentling;Landkreis Regensburg;4,89403E+15;1,20702E+16;;0,0;very low;0,0;0,0;B;3647,0;60,0;218820,0;0,528;115529,03;0,25
Barbing;Landkreis Regensburg;4,89986E+15;1,23354E+16;;0,0;very low;0,0;0,0;H;3647,0;60,0;218820,0;0,6554;143421,29;0,3
Schönberg;Landkreis Freyung-Grafenau;4,88162E+16;1,33504E+15;;0,0;very low;0,0;0,0;G;2122,0;357,55;758727,86;0,1344;101945,46;0,2
Thurmansbang;Landkreis Freyung-Grafenau;4,87584E+15;1,32822E+16;;0,0;very low;0,0;0,0;E;2122,0;81,3;172517,88;0,6313;108902,3;0,3
Neuschönau;Landkreis Freyung-Grafenau;4,89269E+15;1,35031E+14;;0,0;very low;0,0;0,0;F;2122,0;127,5;270561,69;0,6576;177917,89;0,3
Grafenau;Landkreis Freyung-Grafenau;4,87909E+15;1,33834E+16;;0,0;very low;0,0;0,0;D;2122,0;131,11;278210,02;0,4377;121773,25;0,2
Grafenau;Landkreis Freyung-Grafenau;4,88466E+15;1,34167E+16;;0,0;very low;0,0;0,0;E;2122,0;66,68;141491,36;0,5112;72335,47;0,25
Freyung;Landkreis Freyung-Grafenau;4,87961E+14;1,35504E+16;;0,0;very low;0,0;0,0;A;2122,0;311,19;660343,19;0,1672;110421,94;0,2
Freyung;Landkreis Freyung-Grafenau;4,88116E+16;1,35383E+16;;0,0;very low;0,0;0,0;H;2122,0;282,29;599014,2;0,1604;96111,05;0,2
Iggensbach;Landkreis Deggendorf;4,87103E+15;1,31591E+16;;0,0;very low;0,0;0,0;B;2884,0;60,0;173040,0;0,6946;120194,57;0,3
